V1,V2,V3,V4,V5,V6,V7,Class
7,27,65,38,65,32.939400978650404,73.23301346836153,9
7,27,42,39,41,33.649400978650405,69.61301346836153,10
7,27,59,43,56,37.4494009786504,72.91301346836153,6
7,39,60,41,48,32.4494009786504,63.67301346836153,5
5,27,42,29,60,44.4494009786504,67.39301346836153,3
6,27,56,30,64,34.49940097865041,61.39301346836153,10
5,27,42,29,59,43.4494009786504,79.01301346836152,6
11,36,66,46,65,31.699400978650406,65.41301346836153,1
5,27,42,29,47,31.449400978650406,75.85301346836152,6
7,27,89,62,73,58.9194009786504,90.64301346836153,2
7,33,62,45,55,34.219400978650405,61.233013468361534,5
6,31,53,29,61,35.149400978650405,86.46301346836154,8
5,27,42,30,63,47.469400978650405,63.82301346836153,5
5,27,42,29,59,43.4494009786504,67.92301346836153,7
8,41,95,43,81,34.4494009786504,98.46301346836154,3
11,36,85,53,79,38.74940097865041,82.95301346836153,1
7,36,68,45,60,32.049400978650404,69.88301346836153,5
5,27,42,31,60,44.54940097865041,67.17301346836153,3
12,27,48,50,39,45.289400978650406,88.82301346836152,3
6,27,51,31,71,46.539400978650406,71.29301346836152,7
6,27,55,29,68,39.4494009786504,71.50301346836153,10
9,29,61,44,61,36.789400978650406,59.843013468361534,4
5,27,42,29,51,35.4494009786504,60.80301346836153,10
5,27,42,29,52,36.4494009786504,70.75301346836153,7
6,27,66,38,59,33.299400978650404,60.50301346836153,5
7,27,67,39,64,33.4494009786504,83.22301346836153,9
8,27,60,31,77,43.54940097865041,77.85301346836152,1
7,27,51,56,46,50.51940097865041,74.25301346836153,9
5,42,42,34,45,35.109400978650406,59.843013468361534,8
6,49,42,52,47,31.509400978650405,75.41301346836153,9
5,27,42,29,53,37.4494009786504,77.31301346836153,7
8,27,66,31,69,29.769400978650406,63.80301346836153,1
8,27,67,30,82,41.4794009786504,82.95301346836153,9
8,37,86,51,77,36.869400978650404,86.01301346836152,2
5,27,42,29,54,38.4494009786504,75.65301346836154,10
12,27,60,40,39,44.54940097865041,72.77301346836154,3
7,27,42,64,41,58.509400978650405,89.43301346836154,10
6,28,74,43,61,39.84940097865041,68.14301346836153,5
5,52,42,31,47,47.79940097865041,90.03301346836153,8
9,53,60,55,69,35.4494009786504,76.01301346836152,1
10,34,73,29,66,31.509400978650405,76.16301346836153,2
8,34,81,38,75,27.059400978650405,76.16301346836153,2
9,38,77,50,81,35.65940097865041,80.62301346836153,8
9,44,54,47,71,43.469400978650405,81.68301346836154,9
5,27,42,29,59,43.4494009786504,77.59301346836153,7
11,45,56,29,47,42.4194009786504,82.40301346836154,3
7,29,94,50,83,44.06940097865041,90.07301346836152,2
6,27,53,31,61,34.62940097865041,59.843013468361534,10
5,27,42,29,59,43.4494009786504,67.92301346836153,7
9,56,63,51,53,33.34940097865041,78.66301346836153,2
5,27,42,29,69,53.4494009786504,66.75301346836153,5
5,27,42,30,75,59.45940097865041,79.90301346836154,3
7,39,63,43,53,30.729400978650407,65.41301346836153,5
5,27,42,29,63,47.4494009786504,66.45301346836153,5
5,27,42,29,74,58.4494009786504,82.69301346836153,2
8,37,91,44,83,30.519400978650406,86.37301346836153,2
5,44,42,29,47,42.23940097865041,62.623013468361535,4
9,48,67,50,88,47.4494009786504,86.52301346836154,1
11,27,62,35,39,44.329400978650405,67.17301346836153,3
5,27,42,31,73,57.509400978650405,71.22301346836153,5
9,51,67,29,45,54.0594009786504,100.33301346836154,3
5,27,42,29,45,29.449400978650406,66.45301346836153,7
7,27,59,54,49,49.40940097865041,86.55301346836154,1
5,50,42,35,45,41.4794009786504,66.45301346836153,4
7,27,56,42,60,38.20940097865041,72.11301346836153,8
8,27,63,29,72,35.4494009786504,71.29301346836152,9
10,53,59,29,47,50.95940097865041,83.69301346836153,3
6,27,79,30,93,40.4794009786504,89.25301346836153,2
9,27,42,48,39,42.4494009786504,83.42301346836153,6
8,44,78,46,62,36.4494009786504,81.31301346836153,2
9,35,68,45,71,33.4494009786504,68.99301346836154,4
8,29,73,53,69,45.469400978650405,74.32301346836152,7
9,40,48,43,53,31.509400978650405,67.22301346836153,9
10,39,65,33,60,31.699400978650406,67.39301346836153,3
9,35,69,36,63,26.609400978650406,67.17301346836153,3
7,27,56,44,59,39.609400978650406,58.21301346836153,4
8,27,66,39,64,33.49940097865041,65.86301346836153,6
9,53,58,53,76,44.54940097865041,78.43301346836154,9
8,27,60,33,80,46.79940097865041,76.22301346836153,1
6,27,80,29,83,29.449400978650406,83.33301346836153,2
7,27,49,53,49,47.63940097865041,72.26301346836152,1
8,27,51,29,58,33.4494009786504,74.25301346836153,9
10,35,64,33,59,27.919400978650405,61.373013468361535,2
7,27,55,41,53,35.48940097865041,59.843013468361534,7
11,42,69,29,62,38.969400978650405,80.03301346836153,3
7,27,67,54,57,49.40940097865041,82.95301346836153,9
5,27,42,29,46,30.449400978650406,70.65301346836154,6
5,27,42,29,54,38.4494009786504,65.23301346836153,7
7,27,64,40,62,34.49940097865041,95.50301346836153,6
6,27,67,31,83,42.54940097865041,94.04301346836152,6
7,27,55,35,58,31.939400978650404,64.83301346836153,8
7,27,87,46,81,40.70940097865041,82.06301346836153,2
9,36,52,38,74,48.4494009786504,69.35301346836152,9
8,34,80,55,72,43.09940097865041,80.92301346836153,3
9,44,48,29,39,41.4794009786504,66.51301346836152,5
8,37,85,48,76,34.26940097865041,84.83301346836153,2
7,34,66,43,58,32.049400978650404,64.51301346836154,5
6,29,77,31,99,48.4494009786504,97.83301346836154,3
8,39,86,42,79,27.569400978650407,82.94301346836153,3
5,27,42,29,64,48.4494009786504,74.44301346836153,3
9,41,50,29,39,39.56940097865041,66.75301346836153,5
5,27,42,29,51,35.4494009786504,64.26301346836154,10
6,47,42,50,65,49.469400978650405,85.60301346836152,1
6,28,68,30,88,46.4494009786504,92.29301346836152,3
8,27,73,52,68,46.539400978650406,71.81301346836153,7
9,37,48,29,39,35.109400978650406,60.50301346836153,5
8,30,76,32,70,26.449400978650406,69.43301346836154,3
6,28,51,29,57,32.509400978650405,73.92301346836153,8
9,37,60,39,80,46.4494009786504,75.41301346836153,9
9,36,64,38,74,36.4494009786504,75.19301346836153,9
8,27,50,30,72,48.469400978650405,75.85301346836152,9
8,33,72,42,65,31.509400978650405,69.61301346836153,3
6,27,50,29,59,35.4494009786504,57.623013468361535,7
9,47,66,43,56,32.66940097865041,76.15301346836154,3
7,27,90,48,82,43.09940097865041,85.60301346836152,3
5,39,42,31,43,34.219400978650405,60.50301346836153,8
8,27,66,31,87,47.5294009786504,92.03301346836153,1
7,29,82,32,76,26.609400978650406,73.32301346836152,2
10,27,59,37,39,42.23940097865041,74.44301346836153,3
5,27,42,29,62,46.4494009786504,84.61301346836153,7
6,33,42,37,53,37.5894009786504,71.06301346836153,9
8,27,61,36,63,32.049400978650404,64.51301346836154,4
9,37,58,41,63,31.699400978650406,76.89301346836153,1
8,27,62,29,76,40.4494009786504,76.26301346836152,1
8,27,64,31,68,30.729400978650407,75.27301346836154,1
5,27,42,29,77,61.4494009786504,82.06301346836153,3
5,27,42,29,47,31.449400978650406,67.69301346836153,9
6,28,51,29,57,32.509400978650405,73.92301346836153,8
7,27,58,42,63,38.70940097865041,75.08301346836153,4
9,28,73,48,77,42.759400978650405,75.70301346836153,4
6,50,42,53,51,35.48940097865041,77.31301346836153,9
8,29,68,37,65,29.449400978650406,60.41301346836153,7
7,27,49,47,45,41.4794009786504,75.73301346836153,6
7,27,52,29,58,32.4494009786504,68.21301346836154,4
8,50,51,29,39,48.149400978650405,67.92301346836153,5
6,35,50,29,54,34.079400978650405,72.91301346836153,8
10,27,59,46,39,47.48940097865041,86.97301346836153,3
5,27,42,29,48,32.4494009786504,63.67301346836153,1
6,27,48,30,57,35.48940097865041,57.97301346836153,7
6,29,71,31,81,36.4494009786504,77.18301346836154,3
9,38,50,36,47,27.449400978650406,51.013013468361535,8
5,27,42,29,57,41.4494009786504,67.42301346836153,10
8,27,53,31,66,39.56940097865041,61.67301346836153,1
5,46,42,29,51,45.9194009786504,74.39301346836153,8
11,27,70,40,39,53.5294009786504,86.81301346836153,3
6,27,65,29,73,34.4494009786504,77.90301346836154,3
5,49,42,29,50,48.04940097865041,72.04301346836152,4
5,27,42,29,46,30.449400978650406,71.81301346836153,1
7,27,57,55,55,49.469400978650405,78.43301346836154,9
7,27,48,37,43,31.699400978650406,51.013013468361535,6
5,27,42,29,53,37.4494009786504,86.01301346836152,6
7,27,52,29,58,32.4494009786504,64.51301346836154,4
8,28,85,59,81,52.469400978650405,86.22301346836153,6
8,27,50,29,54,30.449400978650406,68.72301346836153,9
9,35,79,29,73,31.989400978650405,76.95301346836153,3
5,27,42,30,77,61.45940097865041,96.53301346836153,3
9,27,42,52,38,46.469400978650405,86.97301346836153,6
5,27,42,29,50,34.4494009786504,56.623013468361535,10
6,42,42,45,49,33.49940097865041,66.83301346836153,9
5,27,42,29,58,42.4494009786504,82.95301346836153,10
8,35,42,38,50,34.49940097865041,54.31301346836153,8
5,48,42,32,45,42.4194009786504,74.89301346836153,4
9,57,49,53,46,29.449400978650406,84.82301346836152,8
5,27,42,29,52,36.4494009786504,63.29301346836153,1
6,29,54,29,62,34.62940097865041,85.09301346836153,8
8,27,67,49,62,43.54940097865041,65.23301346836153,7
7,27,62,48,57,42.54940097865041,71.01301346836152,6
5,56,42,29,53,55.649400978650405,84.82301346836152,8
7,27,58,51,55,45.4494009786504,79.74301346836154,6
8,27,55,29,60,31.449400978650406,58.45301346836153,1
5,27,42,29,77,61.4494009786504,89.01301346836152,2
10,27,69,37,39,51.609400978650406,79.53301346836153,3
7,34,66,43,58,32.049400978650404,64.51301346836154,5
9,57,52,56,49,26.449400978650406,86.46301346836154,8
8,34,80,38,74,27.059400978650405,76.16301346836153,2
10,27,48,52,39,47.219400978650405,86.44301346836153,3
7,27,62,48,47,45.9194009786504,79.31301346836153,1
9,49,69,51,57,32.4494009786504,72.87301346836153,3
7,27,53,53,51,47.469400978650405,68.59301346836153,1
9,43,80,45,70,30.449400978650406,80.03301346836153,3
7,27,52,29,60,34.4494009786504,77.07301346836152,4
9,45,54,46,45,29.529400978650408,73.46301346836154,5
8,27,49,31,54,31.699400978650406,73.21301346836154,1
5,27,42,29,60,44.4494009786504,67.05301346836154,2
8,27,63,31,70,33.649400978650405,86.52301346836154,1
5,27,42,29,52,36.4494009786504,81.48301346836153,10
5,27,42,29,51,35.4494009786504,66.45301346836153,10
5,27,42,29,60,44.4494009786504,70.09301346836153,9
7,27,54,29,64,36.4494009786504,75.70301346836153,4
8,27,59,34,76,44.06940097865041,71.29301346836152,1
9,64,61,29,45,62.6694009786504,88.44301346836153,3
7,27,67,45,55,41.8094009786504,77.99301346836154,9
6,27,50,29,65,41.4494009786504,59.89301346836153,10
5,46,42,29,51,45.9194009786504,74.39301346836153,8
12,27,65,45,39,51.469400978650405,94.50301346836153,3
5,27,42,29,51,35.4494009786504,57.29301346836153,7
5,27,42,29,53,37.4494009786504,86.47301346836153,7
5,27,42,30,67,51.469400978650405,78.90301346836154,3
8,56,55,29,39,55.2294009786504,81.01301346836152,5
7,29,75,36,71,28.549400978650404,67.17301346836153,3
10,37,48,29,39,35.109400978650406,74.36301346836153,5
7,44,68,46,52,36.4494009786504,74.84301346836153,5
8,34,73,51,66,38.969400978650405,72.87301346836153,3
5,27,42,29,56,40.4494009786504,76.81301346836153,6
7,27,61,46,51,41.829400978650405,75.75301346836153,1
6,27,60,29,68,34.4494009786504,64.59301346836153,10
5,27,42,29,50,34.4494009786504,61.53301346836153,7
7,27,56,29,67,37.4494009786504,80.62301346836153,8
6,27,58,30,68,36.48940097865041,73.52301346836154,10
9,38,75,40,65,30.449400978650406,72.77301346836154,3
7,27,54,29,62,34.4494009786504,71.22301346836153,4
6,30,48,29,51,30.159400978650407,60.50301346836153,4
6,27,54,29,75,47.4494009786504,80.22301346836153,6
6,27,56,29,59,29.449400978650406,57.38301346836153,7
5,27,42,29,64,48.4494009786504,80.34301346836153,9
8,27,60,30,77,43.469400978650405,80.41301346836153,9
6,28,72,30,75,29.449400978650406,69.43301346836154,3
9,43,58,47,80,48.5294009786504,77.99301346836154,9
5,27,42,29,61,45.4494009786504,76.87301346836153,10
7,27,55,43,51,37.48940097865041,58.45301346836153,1
7,27,56,31,60,30.729400978650407,64.51301346836154,4
10,29,88,33,94,32.66940097865041,89.11301346836153,1
5,27,42,29,64,48.4494009786504,81.59301346836153,1
8,37,79,39,69,30.449400978650406,77.36301346836153,3
6,27,51,29,72,47.4494009786504,76.81301346836153,6
5,46,42,29,54,47.65940097865041,81.54301346836152,8
10,51,73,36,65,41.1694009786504,85.98301346836153,3
6,36,48,29,51,34.26940097865041,73.46301346836154,4
8,44,74,46,58,36.4494009786504,78.52301346836154,3
5,27,42,29,76,60.4494009786504,73.52301346836154,5
6,28,81,30,102,47.4494009786504,98.46301346836154,3
6,50,42,54,49,33.649400978650405,86.55301346836154,1
7,27,42,56,41,50.51940097865041,83.98301346836153,10
7,27,50,46,48,40.4794009786504,67.69301346836153,9
10,64,50,60,47,29.449400978650406,95.41301346836153,8
8,39,58,41,47,31.449400978650406,59.153013468361536,5
8,33,73,42,66,31.509400978650405,66.83301346836153,2
10,36,46,29,39,33.299400978650404,60.04301346836153,5
8,27,66,38,69,34.26940097865041,73.46301346836154,4
7,29,97,50,81,46.469400978650405,93.63301346836153,2
7,27,85,47,76,42.4194009786504,80.63301346836153,2
8,38,66,54,71,39.56940097865041,73.82301346836152,4
7,27,62,57,69,53.179400978650406,74.25301346836153,4
8,41,61,43,49,32.4494009786504,63.623013468361535,5
8,27,50,30,71,47.469400978650405,70.85301346836152,9
9,43,66,29,56,40.90940097865041,74.44301346836153,3
5,27,42,29,55,39.4494009786504,62.28301346836153,9
8,33,92,45,85,34.219400978650405,87.62301346836153,3
6,50,42,54,49,33.649400978650405,86.55301346836154,1
5,27,42,29,75,59.4494009786504,89.29301346836152,2
11,39,50,35,47,29.449400978650406,50.18301346836153,8
5,27,42,29,63,47.4494009786504,80.08301346836153,9
6,27,48,29,65,43.4494009786504,70.09301346836153,6
10,34,65,29,58,31.509400978650405,69.61301346836153,3
9,52,42,54,46,30.449400978650406,72.11301346836153,8
5,27,42,29,50,34.4494009786504,73.67301346836153,1
6,27,60,31,76,42.54940097865041,77.86301346836153,6
8,27,64,48,59,42.54940097865041,62.28301346836153,7
7,27,56,44,60,39.99940097865041,72.11301346836153,4
5,27,42,29,64,48.4494009786504,82.45301346836153,1
7,27,48,39,46,33.49940097865041,54.68301346836153,7
5,27,42,29,74,58.4494009786504,83.22301346836153,2
6,27,80,29,89,35.4494009786504,90.52301346836154,3
5,27,42,29,76,60.4494009786504,87.55301346836154,2
6,27,56,30,77,47.469400978650405,79.86301346836153,7
11,31,62,29,57,27.919400978650405,61.373013468361535,2
11,27,68,41,39,52.0894009786504,84.87301346836153,3
7,29,82,43,70,38.4494009786504,75.59301346836153,2
7,27,55,37,58,33.4494009786504,65.41301346836153,8
10,43,73,44,66,27.569400978650407,80.03301346836153,3
7,27,57,41,56,35.619400978650404,86.97301346836153,6
8,27,49,29,55,32.4494009786504,59.46301346836153,1
9,37,70,29,60,35.65940097865041,76.38301346836153,2
6,27,48,29,65,43.4494009786504,70.09301346836153,6
6,34,42,36,49,33.4494009786504,57.56301346836153,9
7,27,68,46,77,44.259400978650405,75.70301346836153,8
6,27,56,29,63,33.4494009786504,63.82301346836153,7
9,45,42,48,46,30.519400978650406,73.92301346836153,8
6,27,50,29,55,31.449400978650406,63.82301346836153,8
5,27,42,29,50,34.4494009786504,68.59301346836153,1
6,39,48,29,51,36.869400978650404,75.40301346836154,4
6,27,60,29,73,39.4494009786504,70.37301346836153,10
7,27,50,29,54,30.449400978650406,62.94301346836153,4
9,37,42,40,48,32.509400978650405,57.06301346836153,8
7,27,53,34,56,31.259400978650405,59.843013468361534,8
7,27,64,33,72,35.149400978650405,86.46301346836154,8
6,27,72,29,94,48.4494009786504,98.40301346836154,2
5,46,42,34,45,38.679400978650406,75.70301346836153,4
7,27,52,44,55,39.609400978650406,58.05301346836153,8
5,44,42,29,53,45.469400978650405,79.31301346836153,8
8,37,79,48,69,34.84940097865041,76.59301346836153,2
9,40,83,29,74,37.76940097865041,85.84301346836153,3
8,27,54,37,66,40.4494009786504,63.623013468361535,1
7,27,81,39,76,33.649400978650405,76.59301346836153,2
6,29,48,29,51,29.769400978650406,73.46301346836154,4
5,27,42,29,56,40.4494009786504,71.49301346836154,6
5,58,42,52,44,32.87940097865041,77.76301346836152,4
5,27,42,29,54,38.4494009786504,77.31301346836153,9
7,27,61,43,50,39.56940097865041,68.10301346836152,9
8,27,66,51,65,45.539400978650406,68.82301346836152,6
10,28,74,51,70,44.469400978650405,72.04301346836152,1
7,27,60,53,58,47.469400978650405,78.15301346836154,9
5,27,42,29,62,46.4494009786504,81.58301346836153,7
9,46,50,37,43,35.149400978650405,63.82301346836153,5
8,49,78,51,66,32.4494009786504,79.74301346836154,3
5,27,42,29,55,39.4494009786504,79.25301346836153,7
6,27,53,31,61,34.62940097865041,59.843013468361534,10
5,27,42,29,49,33.4494009786504,66.83301346836153,1
5,56,42,33,50,50.759400978650405,86.46301346836154,8
12,27,48,50,39,45.289400978650406,81.96301346836154,3
7,27,54,41,49,35.619400978650404,72.43301346836154,9
10,34,42,35,45,29.529400978650408,47.63301346836153,8
8,37,84,67,74,52.3094009786504,93.65301346836154,3
6,51,42,55,51,35.619400978650404,74.44301346836153,9
8,27,54,30,54,26.609400978650406,53.80301346836153,8
5,27,42,29,46,30.449400978650406,64.97301346836153,10
6,35,42,37,46,30.449400978650406,72.04301346836152,1
8,27,61,36,63,32.049400978650404,64.51301346836154,8
6,27,56,31,63,33.649400978650405,58.21301346836153,10
5,27,42,29,50,34.4494009786504,69.35301346836152,9
7,27,77,48,69,43.09940097865041,73.52301346836154,3
5,49,42,29,48,47.219400978650405,67.27301346836154,8
5,27,42,29,64,48.4494009786504,81.38301346836153,7
9,45,54,49,69,41.5594009786504,79.73301346836153,9
7,27,52,29,58,32.4494009786504,64.51301346836154,4
8,27,53,31,61,34.62940097865041,59.843013468361534,1
7,27,52,29,60,34.4494009786504,68.99301346836154,4
6,34,42,37,54,38.4794009786504,63.29301346836153,1
7,28,88,34,84,27.569400978650407,80.08301346836153,3
7,27,54,29,63,35.4494009786504,73.46301346836154,4
11,33,64,29,57,30.659400978650407,72.77301346836154,3
8,32,66,51,71,42.23940097865041,72.04301346836152,4
7,27,42,63,40,57.45940097865041,84.20301346836153,10
6,35,50,29,55,34.759400978650405,93.12301346836153,8
9,45,54,41,45,31.939400978650404,74.36301346836153,5
9,44,54,47,71,43.469400978650405,81.68301346836154,9
10,49,63,39,53,37.3394009786504,83.30301346836154,2
8,27,57,34,58,29.849400978650408,57.81301346836153,8
7,27,42,53,41,47.5294009786504,81.58301346836153,10
7,27,42,46,40,40.4794009786504,58.71301346836153,10
6,27,65,29,75,36.4494009786504,70.32301346836152,2
8,27,49,29,65,42.4494009786504,72.26301346836152,1
8,27,58,30,65,33.49940097865041,71.81301346836153,9
5,27,42,29,57,41.4494009786504,81.48301346836153,6
5,27,42,29,60,44.4494009786504,68.55301346836154,1
6,27,62,29,67,31.449400978650406,71.01301346836152,6
5,27,42,29,50,34.4494009786504,74.26301346836152,9
7,27,97,41,88,36.869400978650404,93.22301346836153,3
6,32,48,29,51,31.259400978650405,75.70301346836153,4
7,27,42,57,40,51.469400978650405,73.52301346836154,10
7,27,59,46,54,40.56940097865041,74.84301346836153,9
5,27,42,29,67,51.4494009786504,81.31301346836153,3
7,27,42,54,40,48.469400978650405,76.22301346836153,10
10,39,48,29,39,36.869400978650404,74.36301346836153,5
6,27,63,31,68,31.699400978650406,68.44301346836153,6
6,40,48,29,51,37.76940097865041,83.42301346836153,4
6,27,77,45,63,42.869400978650404,71.69301346836153,5
9,27,42,61,39,55.4494009786504,82.13301346836153,6
8,27,71,38,70,32.66940097865041,67.22301346836153,6
5,27,42,30,68,52.469400978650405,65.41301346836153,5
5,27,42,29,46,30.449400978650406,67.21301346836154,9
8,51,90,58,74,37.37940097865041,100.75301346836153,2
5,27,42,29,54,38.4494009786504,75.65301346836154,10
5,27,42,29,55,39.4494009786504,71.06301346836153,9
8,27,53,30,61,34.49940097865041,60.14301346836153,9
9,37,55,39,71,42.4494009786504,66.74301346836154,1
9,51,51,53,66,41.4494009786504,69.33301346836153,9
6,28,62,38,53,33.4494009786504,55.14301346836153,5
6,49,42,52,54,38.4794009786504,74.26301346836152,9
6,27,62,31,66,30.729400978650407,68.68301346836154,7
5,27,42,29,57,41.4494009786504,83.69301346836153,10
8,29,66,51,65,43.54940097865041,67.27301346836154,7
6,27,52,31,58,32.66940097865041,53.13301346836153,10
5,27,42,29,57,41.4494009786504,78.15301346836154,9
6,37,42,40,59,43.469400978650405,61.44301346836153,9
8,46,72,49,60,32.509400978650405,73.52301346836154,3
10,27,54,46,39,44.259400978650405,81.31301346836153,3
6,29,63,34,55,29.279400978650408,56.47301346836153,5
8,29,77,65,73,57.45940097865041,83.42301346836153,6
6,29,62,39,54,32.87940097865041,58.21301346836153,5
10,42,48,29,39,39.609400978650406,73.71301346836154,5
9,56,63,51,53,33.34940097865041,78.66301346836153,2
7,27,42,38,39,32.4494009786504,63.57301346836153,10
6,29,49,29,53,30.729400978650407,64.51301346836154,4
7,28,90,41,83,35.149400978650405,82.94301346836153,3
5,27,42,30,62,46.469400978650405,61.233013468361534,5
10,37,75,29,66,35.109400978650406,86.37301346836153,3
5,27,42,29,57,41.4494009786504,92.62301346836153,7
9,32,61,40,61,30.159400978650407,57.81301346836153,8
9,39,50,35,43,30.659400978650407,60.04301346836153,5
7,27,50,29,55,31.449400978650406,60.50301346836153,8
6,27,54,29,59,31.449400978650406,60.80301346836153,10
7,27,53,53,45,47.969400978650405,73.21301346836154,9
10,29,65,35,67,29.849400978650408,63.67301346836153,1
8,63,88,65,72,36.4494009786504,100.63301346836153,3
6,27,62,29,71,35.4494009786504,75.08301346836153,10
9,33,61,41,61,30.159400978650407,58.273013468361526,8
8,29,72,57,69,49.4494009786504,75.73301346836153,6
7,27,50,34,51,29.849400978650408,47.10301346836153,8
8,34,42,35,49,33.49940097865041,50.67301346836153,8
10,28,83,33,87,31.069400978650407,85.60301346836152,1
10,33,46,29,39,30.659400978650407,62.05301346836153,5
10,56,58,49,50,33.74940097865041,77.14301346836153,3
5,45,42,31,45,40.539400978650406,73.46301346836154,4
5,27,42,29,45,29.449400978650406,58.71301346836153,9
9,44,71,46,57,34.4494009786504,73.93301346836154,2
7,27,60,31,66,32.66940097865041,73.46301346836154,4
6,29,81,31,100,45.4494009786504,100.33301346836154,3
8,27,75,37,80,34.759400978650405,93.12301346836153,8
7,28,75,49,70,42.54940097865041,77.14301346836153,3
6,27,63,30,84,47.469400978650405,96.15301346836154,7
5,27,42,29,53,37.4494009786504,79.86301346836153,7
9,34,49,34,69,46.539400978650406,70.87301346836153,1
7,27,54,39,51,33.4494009786504,59.46301346836153,7
8,41,95,43,81,34.4494009786504,98.46301346836154,3
9,41,63,35,65,32.87940097865041,62.74301346836153,1
5,38,42,34,43,30.659400978650407,57.81301346836153,8
5,27,42,29,69,53.4494009786504,69.83301346836153,5
9,39,49,29,39,37.3394009786504,65.41301346836153,5
9,34,49,34,69,46.539400978650406,70.87301346836153,1
10,37,64,33,58,30.159400978650407,64.83301346836153,2
9,34,64,32,80,42.869400978650404,74.80301346836154,1
7,27,59,38,56,32.4494009786504,71.29301346836152,1
7,27,56,31,60,30.729400978650407,64.51301346836154,4
5,27,42,30,69,53.469400978650405,80.22301346836153,3
5,27,42,30,68,52.469400978650405,65.41301346836153,5
7,27,42,38,40,32.509400978650405,77.14301346836153,10
10,54,49,50,46,29.449400978650406,72.11301346836153,8
5,27,42,29,69,53.4494009786504,90.15301346836154,2
6,28,68,39,57,35.48940097865041,62.28301346836153,5
8,27,49,32,70,47.63940097865041,71.81301346836153,1
5,27,42,29,62,46.4494009786504,81.91301346836153,9
9,48,75,50,63,32.4494009786504,78.39301346836153,3
8,44,59,43,47,32.939400978650404,71.22301346836153,5
7,27,56,44,59,39.609400978650406,58.21301346836153,4
5,27,42,29,58,42.4494009786504,72.16301346836153,1
8,27,63,30,84,47.469400978650405,81.68301346836154,9
6,27,79,29,100,47.4494009786504,100.75301346836153,2
5,27,42,29,55,39.4494009786504,73.52301346836154,10
5,27,42,29,52,36.4494009786504,60.67301346836153,1
7,27,64,51,71,47.619400978650404,72.04301346836152,4
5,60,42,29,51,58.5594009786504,82.05301346836154,4
10,51,67,41,56,37.869400978650404,93.22301346836153,3
7,27,57,43,54,37.4494009786504,77.31301346836153,6
11,31,67,29,61,28.449400978650406,70.09301346836153,2
11,41,53,38,50,28.449400978650406,64.51301346836154,8
8,30,75,51,83,45.399400978650405,83.82301346836152,8
10,46,52,43,49,28.449400978650406,65.41301346836153,8
7,27,99,65,85,61.0894009786504,100.63301346836153,3
6,44,48,29,51,41.4794009786504,76.01301346836152,4
8,27,50,30,56,32.509400978650405,74.03301346836153,1
9,40,81,39,71,31.069400978650407,84.87301346836153,3
9,48,56,50,70,40.4494009786504,73.17301346836153,9
6,36,47,29,49,33.74940097865041,69.45301346836153,4
5,27,42,29,68,52.4494009786504,84.13301346836153,2
7,41,66,44,54,32.509400978650405,66.75301346836153,5
8,34,76,38,70,27.059400978650405,72.50301346836153,3
6,43,42,46,48,32.509400978650405,66.83301346836153,9
8,46,85,50,75,30.729400978650407,85.60301346836152,3
10,27,58,37,39,41.3394009786504,66.19301346836153,3
5,40,42,32,45,35.109400978650406,60.50301346836153,4
5,27,42,29,62,46.4494009786504,84.61301346836153,7
7,27,65,45,62,39.4494009786504,84.61301346836153,7
6,40,42,42,53,37.4494009786504,64.10301346836152,9
8,31,69,37,64,27.919400978650405,61.373013468361535,2
7,27,56,39,55,33.649400978650405,78.49301346836154,6
7,27,54,31,57,29.769400978650406,60.04301346836153,4
8,29,63,43,67,37.3394009786504,64.51301346836154,4
7,27,52,29,58,32.4494009786504,64.51301346836154,4
7,27,57,53,51,47.63940097865041,77.31301346836153,9
5,27,42,31,73,57.509400978650405,71.22301346836153,5
10,27,75,50,80,45.9194009786504,80.22301346836153,1
7,27,53,49,52,43.54940097865041,67.27301346836154,6
5,41,42,31,46,37.3394009786504,64.51301346836154,4
5,27,42,29,45,29.449400978650406,51.013013468361535,6
5,27,42,29,45,29.449400978650406,53.33301346836153,7
6,52,42,54,57,41.4494009786504,80.38301346836153,1
9,38,54,36,70,42.869400978650404,66.10301346836152,1
7,27,60,38,66,36.179400978650406,80.07301346836152,4
11,27,70,40,39,53.5294009786504,86.81301346836153,3
6,27,49,29,65,42.4494009786504,64.27301346836153,6
5,27,42,29,56,40.4494009786504,61.44301346836153,9
9,47,49,43,46,29.449400978650406,74.39301346836153,8
5,27,42,29,47,31.449400978650406,57.623013468361535,7
6,29,78,31,95,43.4494009786504,94.95301346836153,3
8,27,78,48,77,42.54940097865041,81.01301346836152,7
10,27,88,33,90,29.849400978650408,85.00301346836153,1
10,46,69,46,61,28.839400978650406,82.06301346836153,2
6,27,58,31,63,31.699400978650406,61.44301346836153,6
5,27,42,29,49,33.4494009786504,69.57301346836152,1
6,50,42,54,45,29.769400978650406,77.86301346836153,9
6,27,54,31,72,44.54940097865041,68.68301346836154,10
5,41,42,29,50,41.24940097865041,68.14301346836153,4
8,46,78,48,65,33.4494009786504,82.06301346836153,2
7,27,64,51,71,47.619400978650404,72.04301346836152,4
6,49,42,53,62,46.539400978650406,78.15301346836154,1
5,27,42,30,59,43.469400978650405,55.14301346836153,5
8,29,64,39,63,31.699400978650406,59.21301346836153,7
5,40,42,36,43,30.659400978650407,60.50301346836153,8
