V1,V2,V3,V4,V5,V6,V7,Class
3,34,28,21,31,30.502933985766937,58.38200897890769,8
4,29,28,31,33,22.70293398576694,66.78200897890768,1
7,42,59,53,64,27.84293398576694,73.13200897890769,4
5,18,45,35,43,31.63293398576694,61.342008978907685,6
4,18,38,21,49,28.782933985766938,53.54200897890769,6
4,18,65,20,79,31.66293398576694,76.48200897890769,2
3,18,28,19,44,33.63293398576694,56.32200897890769,10
5,19,57,26,54,21.712933985766938,53.922008978907684,3
3,18,28,19,44,33.63293398576694,63.37200897890769,9
6,32,61,33,48,26.63293398576694,66.41200897890769,2
7,20,57,36,60,31.44293398576694,60.15200897890769,4
8,45,35,40,33,21.63293398576694,61.04200897890769,8
7,25,58,37,62,28.162933985766937,62.39200897890768,4
7,18,28,42,28,38.722933985766936,56.80200897890768,6
4,19,62,20,78,33.63293398576694,75.74200897890769,3
9,31,39,28,37,19.63293398576694,49.43200897890769,8
3,18,28,19,38,27.63293398576694,66.79200897890769,9
4,20,40,19,49,26.81293398576694,74.02200897890769,8
7,40,35,43,57,39.71293398576694,61.342008978907685,9
5,18,49,37,48,33.66293398576694,57.37200897890769,6
3,18,28,19,50,39.63293398576694,57.83200897890768,7
7,48,36,44,34,20.63293398576694,72.14200897890768,8
5,18,44,24,50,25.06293398576694,60.97200897890768,4
6,18,41,19,45,21.63293398576694,63.25200897890768,9
7,28,33,19,26,26.81293398576694,47.14200897890768,5
3,18,28,19,64,53.63293398576694,77.94200897890768,2
4,18,51,21,71,37.722933985766936,81.04200897890769,7
5,18,46,42,44,38.63293398576694,59.15200897890769,6
6,18,46,28,43,24.69293398576694,46.22200897890768,7
6,24,64,30,58,22.032933985766938,60.74200897890769,2
4,18,41,19,54,30.63293398576694,59.68200897890769,7
7,18,28,50,28,46.692933985766935,75.15200897890769,6
6,18,35,21,57,39.71293398576694,65.15200897890769,1
4,18,44,21,65,38.722933985766936,67.42200897890768,10
7,18,28,47,25,43.652933985766936,64.66200897890769,6
5,19,70,26,65,22.342933985766937,65.09200897890769,2
7,18,28,38,24,34.73293398576694,51.97200897890768,6
5,18,28,36,26,32.63293398576694,59.26200897890769,10
5,18,34,29,33,25.682933985766937,48.14200897890768,1
5,18,38,19,47,26.63293398576694,58.38200897890769,8
8,37,45,19,32,37.582933985766935,74.94200897890768,3
6,30,37,19,26,30.63293398576694,52.60200897890769,5
5,18,53,51,53,47.69293398576694,70.31200897890768,7
4,18,60,20,83,40.652933985766936,82.89200897890768,2
5,37,44,38,34,23.63293398576694,53.54200897890769,5
4,18,56,20,78,39.652933985766936,84.27200897890769,2
3,18,28,20,65,54.64293398576694,65.97200897890768,5
6,18,54,41,50,37.722933985766936,59.02200897890769,6
6,32,62,33,49,26.63293398576694,70.24200897890769,3
4,19,59,39,50,35.88293398576694,65.28200897890768,5
8,28,34,19,26,27.292933985766936,63.29200897890769,5
7,43,48,42,69,38.722933985766936,71.88200897890769,1
3,18,28,19,33,22.63293398576694,47.14200897890768,1
5,18,45,33,47,30.19293398576694,51.672008978907684,1
9,28,57,19,50,26.81293398576694,75.30200897890768,2
4,18,53,20,76,40.652933985766936,76.37200897890769,10
5,19,70,29,61,27.032933985766938,65.31200897890768,2
9,27,34,24,32,19.63293398576694,38.78200897890768,8
7,39,35,41,47,29.67293398576694,63.482008978907686,9
7,32,35,35,43,25.832933985766935,56.14200897890768,9
8,40,46,26,40,31.152933985766936,61.80200897890768,3
6,51,62,52,46,29.63293398576694,79.57200897890769,2
7,18,28,42,25,38.652933985766936,75.90200897890769,6
4,18,39,20,48,26.682933985766937,45.552008978907686,10
10,18,37,31,26,30.63293398576694,64.34200897890769,3
6,18,44,20,50,23.69293398576694,61.342008978907685,1
3,18,28,19,54,43.63293398576694,80.74200897890769,2
8,25,52,19,46,23.69293398576694,56.10200897890769,3
3,18,28,19,39,28.63293398576694,51.97200897890768,6
3,18,28,19,33,22.63293398576694,49.94200897890769,9
7,29,61,30,52,22.63293398576694,61.702008978907685,3
7,31,52,32,43,22.63293398576694,53.922008978907684,3
8,18,53,29,58,27.84293398576694,55.672008978907684,1
4,18,65,19,83,35.63293398576694,89.56200897890768,3
4,20,49,21,68,36.63293398576694,65.82200897890769,3
9,38,63,44,55,23.44293398576694,65.15200897890769,1
4,18,44,21,58,31.752933985766937,60.97200897890768,6
5,20,76,27,72,21.95293398576694,73.06200897890768,2
5,18,41,35,44,32.39293398576694,58.812008978907684,9
4,18,33,19,36,20.63293398576694,41.94200897890769,8
4,18,53,20,70,34.66293398576694,83.02200897890769,6
3,34,28,19,38,35.63293398576694,61.54200897890769,4
6,18,52,28,50,24.63293398576694,52.75200897890768,7
8,43,62,35,54,26.45293398576694,84.38200897890769,2
8,32,42,19,32,31.752933985766937,62.64200897890768,3
3,18,28,21,46,35.73293398576694,48.39200897890768,5
6,20,45,27,44,21.712933985766938,43.772008978907685,7
7,18,28,46,25,42.652933985766936,70.98200897890769,6
6,20,47,38,45,32.63293398576694,49.01200897890769,6
4,18,43,19,61,35.63293398576694,64.58200897890768,10
5,18,39,40,39,36.73293398576694,61.96200897890769,6
8,27,65,19,58,25.932933985766937,73.13200897890769,3
6,47,28,47,34,23.69293398576694,72.14200897890768,8
3,18,28,19,46,35.63293398576694,61.80200897890768,10
5,18,52,50,49,46.652933985766936,67.42200897890768,7
5,18,28,42,27,38.652933985766936,64.02200897890769,10
3,18,28,19,43,32.63293398576694,67.08200897890768,1
4,18,40,19,50,27.63293398576694,69.00200897890768,8
3,35,28,22,31,30.502933985766937,54.90200897890769,8
3,38,28,29,32,27.292933985766936,56.85200897890769,8
4,34,28,37,42,31.752933985766937,67.33200897890768,1
5,18,53,37,55,34.07293398576694,79.06200897890768,9
5,18,34,29,33,25.682933985766937,48.14200897890768,1
4,20,35,19,40,22.912933985766937,53.44200897890769,4
4,18,39,20,53,31.66293398576694,55.74200897890769,10
5,18,49,32,47,28.63293398576694,60.562008978907684,6
3,18,28,19,35,24.63293398576694,56.85200897890769,9
5,18,28,39,28,35.73293398576694,55.74200897890769,10
7,18,28,45,28,41.71293398576694,65.74200897890769,6
7,34,52,37,64,29.77293398576694,64.19200897890768,9
3,18,28,19,37,26.63293398576694,62.60200897890769,1
5,18,42,27,40,23.63293398576694,61.952008978907685,1
5,18,46,25,42,21.95293398576694,51.82200897890769,6
6,18,64,42,62,38.63293398576694,64.86200897890768,7
7,33,38,22,49,33.32293398576694,49.60200897890769,1
4,20,33,19,36,21.022933985766937,53.44200897890769,4
3,18,28,21,62,51.69293398576694,74.77200897890769,3
4,20,58,21,67,26.63293398576694,68.67200897890768,3
5,20,80,38,75,32.89293398576694,77.85200897890769,2
4,18,43,19,56,30.63293398576694,77.14200897890768,8
4,18,51,21,58,24.85293398576694,66.69200897890768,7
4,27,28,29,39,28.67293398576694,55.672008978907684,1
5,18,50,40,48,36.63293398576694,68.21200897890769,6
3,18,28,19,41,30.63293398576694,64.66200897890769,6
6,26,43,36,46,25.932933985766937,49.052008978907686,8
3,18,28,19,56,45.63293398576694,79.57200897890769,2
3,18,28,19,46,35.63293398576694,67.33200897890768,1
4,18,50,19,55,22.63293398576694,53.922008978907684,2
3,18,28,19,34,23.63293398576694,48.82200897890769,10
5,18,51,32,44,29.56293398576694,71.48200897890769,9
5,18,38,19,47,26.63293398576694,60.422008978907684,4
4,18,52,25,46,22.842933985766937,50.982008978907686,5
6,30,60,31,49,24.63293398576694,64.20200897890768,3
4,18,51,19,61,27.63293398576694,62.452008978907685,3
4,18,43,19,61,35.63293398576694,64.58200897890768,10
3,18,28,20,48,37.652933985766936,49.342008978907685,5
3,18,28,19,65,54.63293398576694,82.56200897890768,2
4,40,28,43,36,25.832933985766935,61.19200897890768,1
5,18,78,29,70,27.292933985766936,73.80200897890768,3
7,18,28,43,28,39.71293398576694,66.79200897890769,6
6,18,47,21,65,35.73293398576694,64.68200897890769,1
3,18,28,19,48,37.63293398576694,64.34200897890769,9
8,38,46,37,38,21.95293398576694,69.56200897890768,2
5,18,51,33,61,34.07293398576694,81.81200897890768,8
8,33,56,29,50,22.032933985766938,68.63200897890769,2
4,18,40,20,45,22.70293398576694,47.64200897890768,10
5,18,28,28,26,24.63293398576694,52.50200897890768,10
7,38,38,33,36,21.63293398576694,56.55200897890768,8
7,30,45,33,64,36.73293398576694,62.64200897890768,1
5,35,58,37,50,21.712933985766938,62.39200897890768,5
7,28,34,19,26,27.292933985766936,54.702008978907685,5
5,18,48,30,56,30.502933985766937,74.64200897890768,4
6,18,47,19,66,36.63293398576694,71.88200897890769,1
5,20,89,43,70,43.43293398576694,89.26200897890769,3
4,18,40,19,50,27.63293398576694,61.54200897890769,4
3,18,28,19,32,21.63293398576694,57.25200897890768,7
8,32,42,19,32,31.752933985766937,63.77200897890769,3
4,18,48,19,63,32.63293398576694,67.94200897890768,10
5,18,36,36,34,32.63293398576694,49.94200897890769,6
5,19,66,28,60,24.572933985766937,61.19200897890768,2
3,18,28,20,52,41.652933985766936,81.22200897890768,3
4,18,46,21,55,26.81293398576694,64.66200897890769,6
7,43,69,44,50,32.63293398576694,82.56200897890768,2
5,18,34,19,37,20.63293398576694,40.50200897890768,8
3,18,28,19,47,36.63293398576694,51.26200897890769,2
5,18,50,33,60,34.07293398576694,59.30200897890768,8
8,39,28,40,32,21.63293398576694,69.55200897890768,8
8,44,62,38,54,24.85293398576694,83.88200897890769,3
8,18,54,42,65,42.05293398576694,67.93200897890769,1
5,18,58,48,70,47.83293398576694,77.14200897890768,8
8,19,59,28,52,25.06293398576694,54.71200897890769,1
7,18,28,46,28,42.70293398576694,62.50200897890768,6
3,18,28,19,46,35.63293398576694,71.80200897890768,1
4,31,35,19,40,30.392933985766938,61.04200897890769,8
3,18,28,19,39,28.63293398576694,57.14200897890768,7
4,30,28,33,32,21.95293398576694,69.27200897890769,9
7,44,39,33,57,38.95293398576694,62.60200897890769,1
5,18,85,55,72,53.27293398576694,89.56200897890768,3
8,28,65,19,57,27.292933985766936,73.34200897890769,2
7,18,28,35,27,31.66293398576694,64.78200897890768,6
3,18,28,20,60,49.64293398576694,75.74200897890769,3
4,23,35,19,40,24.232933985766937,66.86200897890768,4
5,18,38,29,37,25.682933985766937,44.07200897890769,6
5,18,28,33,27,29.67293398576694,49.922008978907684,10
7,32,70,19,57,33.43293398576694,87.39200897890768,3
3,18,28,19,46,35.63293398576694,59.14200897890768,2
7,35,47,19,32,37.03293398576694,67.45200897890768,3
7,43,48,42,69,38.722933985766936,71.88200897890769,1
4,18,40,19,50,27.63293398576694,71.66200897890769,4
7,30,35,31,47,29.63293398576694,66.78200897890768,1
4,18,39,19,48,26.63293398576694,57.07200897890769,4
5,19,75,29,68,25.932933985766937,82.58200897890768,3
7,25,52,19,44,24.85293398576694,56.85200897890769,2
3,18,28,19,37,26.63293398576694,50.60200897890769,1
3,18,28,19,63,52.63293398576694,63.29200897890769,5
5,18,28,25,28,21.95293398576694,42.062008978907684,10
6,37,28,37,36,25.682933985766937,56.55200897890768,8
8,39,46,19,32,39.82293398576694,78.04200897890769,3
5,18,44,24,50,25.06293398576694,59.36200897890768,4
3,18,28,19,36,25.63293398576694,42.062008978907684,10
3,18,28,19,53,42.63293398576694,56.97200897890768,5
5,18,34,19,38,21.63293398576694,42.732008978907686,8
8,44,45,19,34,43.14293398576694,72.62200897890769,3
3,60,28,19,41,60.23293398576694,82.97200897890768,8
7,18,28,39,27,35.652933985766936,60.43200897890769,6
3,18,28,19,49,38.63293398576694,66.69200897890768,7
4,18,49,19,58,26.63293398576694,57.922008978907684,10
4,18,48,20,62,31.66293398576694,69.00200897890768,7
4,18,48,20,69,38.652933985766936,66.52200897890769,7
5,18,36,27,38,24.572933985766937,54.16200897890769,9
4,18,41,21,63,39.71293398576694,70.41200897890769,10
3,18,28,19,56,45.63293398576694,87.33200897890768,2
7,33,68,29,59,24.232933985766937,75.30200897890768,3
4,18,39,19,48,26.63293398576694,58.91200897890769,4
5,18,28,31,27,27.67293398576694,41.35200897890769,10
6,35,60,36,45,28.63293398576694,67.83200897890768,3
7,18,28,38,25,34.66293398576694,68.37200897890769,6
3,18,28,19,49,38.63293398576694,54.71200897890769,2
5,18,34,25,30,21.95293398576694,46.90200897890769,7
3,39,28,19,39,40.332933985766935,65.56200897890768,4
3,25,28,19,31,24.232933985766937,40.50200897890768,8
8,35,34,19,26,33.66293398576694,62.39200897890768,5
3,18,28,19,34,23.63293398576694,51.21200897890769,7
3,18,28,19,48,37.63293398576694,66.07200897890769,10
5,18,46,21,53,24.85293398576694,62.39200897890768,4
5,18,37,40,35,36.63293398576694,59.58200897890768,6
7,34,51,19,40,33.99293398576694,62.452008978907685,3
7,27,36,21,34,22.63293398576694,40.50200897890768,8
4,19,48,20,64,33.63293398576694,63.77200897890769,3
4,18,40,19,50,27.63293398576694,69.00200897890768,8
3,18,28,19,41,30.63293398576694,59.88200897890769,7
3,43,28,22,32,38.43293398576694,59.62200897890769,8
3,18,28,19,33,22.63293398576694,49.342008978907685,7
6,18,50,19,67,34.63293398576694,65.80200897890768,9
5,18,42,27,44,24.572933985766937,55.38200897890769,1
3,18,28,21,62,51.69293398576694,62.39200897890768,5
3,18,28,19,51,40.63293398576694,79.06200897890768,9
7,31,42,34,53,28.782933985766938,53.03200897890768,9
4,20,32,19,34,20.10293398576694,49.43200897890769,8
4,30,28,33,47,36.73293398576694,51.672008978907684,1
8,20,51,32,55,28.162933985766937,55.76200897890769,1
3,18,28,19,40,29.63293398576694,56.85200897890769,9
7,18,28,43,24,39.71293398576694,59.02200897890769,6
3,18,28,19,40,29.63293398576694,60.22200897890768,1
5,18,36,27,37,24.17293398576694,58.04200897890769,1
4,39,28,41,32,21.712933985766938,71.38200897890769,1
4,19,49,20,66,34.63293398576694,69.85200897890769,3
4,39,28,41,41,30.662933985766937,62.36200897890768,1
3,18,28,19,47,36.63293398576694,58.91200897890769,7
7,27,55,19,46,27.032933985766938,61.19200897890768,2
7,32,38,26,31,24.232933985766937,52.552008978907686,5
9,18,34,40,26,37.472933985766936,74.94200897890768,3
7,20,54,35,58,30.862933985766936,58.38200897890769,8
9,44,43,19,33,42.832933985766935,79.85200897890769,2
4,43,28,45,37,26.682933985766937,59.62200897890769,9
3,18,28,19,52,41.63293398576694,75.59200897890769,2
3,18,28,19,43,32.63293398576694,64.94200897890768,1
3,18,28,19,35,24.63293398576694,41.99200897890769,7
6,18,44,24,46,22.032933985766938,48.97200897890768,4
7,41,36,32,30,26.402933985766936,56.11200897890768,5
8,30,28,32,37,26.682933985766937,49.43200897890769,8
5,18,54,40,64,39.82293398576694,65.56200897890768,4
9,24,46,19,40,22.842933985766937,64.20200897890768,3
7,37,46,38,60,31.63293398576694,61.092008978907685,1
5,18,42,31,47,29.52293398576694,61.04200897890769,4
4,19,58,20,66,25.63293398576694,64.20200897890768,3
4,18,39,20,46,24.69293398576694,44.97200897890768,10
3,18,28,19,50,39.63293398576694,55.38200897890769,1
5,18,50,38,58,37.10293398576694,59.36200897890768,4
7,18,28,25,24,21.95293398576694,57.75200897890768,6
4,18,46,21,64,35.73293398576694,73.88200897890769,6
8,19,62,33,64,29.232933985766937,62.64200897890768,1
7,18,28,50,28,46.692933985766935,75.15200897890769,6
6,18,53,21,59,23.88293398576694,66.92200897890768,9
7,32,35,28,33,20.63293398576694,41.94200897890769,8
8,36,33,19,26,34.31293398576694,58.76200897890769,5
6,18,47,22,50,21.462933985766938,54.90200897890769,8
4,25,33,19,36,24.232933985766937,53.44200897890769,8
5,18,38,19,47,26.63293398576694,65.33200897890768,8
8,24,32,19,26,22.842933985766937,50.982008978907686,5
4,20,50,21,67,34.63293398576694,65.15200897890769,3
3,18,28,19,39,28.63293398576694,68.83200897890768,6
9,45,36,41,34,20.63293398576694,78.96200897890769,8
3,18,28,19,46,35.63293398576694,84.38200897890769,10
4,20,34,19,38,21.95293398576694,48.97200897890768,4
5,18,42,32,47,30.392933985766938,61.04200897890769,8
7,18,28,44,24,40.71293398576694,69.85200897890769,6
5,18,34,31,32,27.63293398576694,57.25200897890768,7
5,18,28,35,28,31.752933985766937,62.452008978907685,10
4,43,28,45,34,23.69293398576694,69.01200897890769,9
5,19,76,31,68,28.162933985766937,71.62200897890769,2
5,18,42,35,38,31.752933985766937,60.43200897890769,6
4,20,55,31,47,27.292933985766936,58.94200897890768,5
8,19,61,27,46,30.392933985766938,56.10200897890769,1
7,39,64,36,53,25.482933985766937,78.22200897890768,3
4,20,34,19,38,21.95293398576694,62.39200897890768,4
3,18,28,19,46,35.63293398576694,44.07200897890769,5
4,40,28,42,32,21.712933985766938,56.85200897890769,9
6,28,72,32,65,21.462933985766938,73.80200897890768,3
5,18,48,28,47,24.69293398576694,57.61200897890768,7
5,18,73,24,69,21.022933985766937,70.99200897890769,3
6,32,66,33,53,26.63293398576694,73.69200897890768,3
9,22,49,19,45,20.10293398576694,56.32200897890769,3
3,18,28,19,46,35.63293398576694,61.80200897890768,10
4,18,63,20,74,28.67293398576694,71.62200897890769,2
7,27,70,28,62,21.63293398576694,69.01200897890769,3
3,18,28,19,40,29.63293398576694,64.86200897890768,7
4,28,28,30,44,33.66293398576694,53.162008978907686,9
5,18,28,36,26,32.63293398576694,49.94200897890769,10
5,18,53,23,63,28.282933985766938,78.50200897890768,8
4,42,34,19,38,40.372933985766934,68.83200897890768,8
4,18,52,21,75,40.71293398576694,83.54200897890769,2
6,18,52,41,52,37.722933985766936,57.75200897890768,6
6,18,52,21,72,37.722933985766936,72.71200897890769,9
3,18,28,19,38,27.63293398576694,57.61200897890768,10
8,57,28,59,37,26.682933985766937,87.44200897890768,8
6,19,64,49,62,44.63293398576694,69.00200897890768,7
7,42,46,43,54,25.63293398576694,59.02200897890769,9
3,18,28,19,48,37.63293398576694,57.14200897890768,6
6,39,48,40,36,25.63293398576694,58.76200897890769,5
4,18,48,19,62,31.63293398576694,67.94200897890768,6
3,18,28,19,48,37.63293398576694,57.14200897890768,6
6,33,75,44,65,28.44293398576694,82.56200897890768,2
3,18,28,19,46,35.63293398576694,67.08200897890768,10
6,20,63,51,61,45.63293398576694,70.31200897890768,6
5,18,37,28,33,24.85293398576694,59.58200897890768,7
3,18,28,21,65,54.68293398576694,65.97200897890768,5
5,18,36,27,34,23.63293398576694,44.94200897890769,7
3,18,28,19,47,36.63293398576694,69.21200897890769,1
6,18,52,25,57,24.85293398576694,55.38200897890769,1
8,20,71,43,39,52.83293398576694,71.38200897890769,1
7,37,36,27,68,51.37293398576694,68.24200897890769,1
3,32,28,21,33,29.52293398576694,55.43200897890769,8
3,18,28,19,56,45.63293398576694,76.55200897890768,3
3,18,28,19,40,29.63293398576694,50.32200897890769,10
3,18,28,19,50,39.63293398576694,70.89200897890768,3
8,18,34,42,26,39.402933985766936,75.37200897890769,3
7,35,47,19,32,37.03293398576694,68.38200897890769,2
6,20,55,37,62,33.99293398576694,62.39200897890768,4
5,18,44,41,50,39.042933985766936,54.702008978907685,4
6,18,53,21,72,36.73293398576694,74.75200897890768,9
3,18,28,19,45,34.63293398576694,57.03200897890768,9
5,18,44,37,41,33.66293398576694,68.54200897890769,6
3,35,28,32,29,20.63293398576694,49.052008978907686,8
7,29,40,26,57,35.05293398576694,55.03200897890768,1
3,18,28,20,49,38.652933985766936,53.28200897890768,5
4,18,34,19,38,21.63293398576694,43.24200897890769,8
6,18,45,26,47,23.69293398576694,51.672008978907684,8
7,25,28,25,37,26.682933985766937,37.79200897890769,8
6,18,38,32,49,34.012933985766935,54.672008978907684,1
3,18,28,19,46,35.63293398576694,51.552008978907686,2
7,32,36,19,26,31.752933985766937,57.03200897890768,5
4,18,57,20,63,23.69293398576694,61.36200897890768,2
4,19,51,25,46,21.462933985766938,50.162008978907686,5
3,18,28,19,34,23.63293398576694,51.69200897890769,6
5,18,46,35,54,34.50293398576694,54.39200897890768,4
3,18,28,19,33,22.63293398576694,48.39200897890768,1
4,18,56,19,65,26.63293398576694,65.52200897890769,2
3,18,28,19,40,29.63293398576694,47.14200897890768,10
7,42,34,41,48,31.752933985766937,62.14200897890768,9
6,20,61,46,57,40.71293398576694,64.78200897890768,6
8,31,55,23,50,25.122933985766938,61.36200897890768,2
5,18,56,36,68,37.652933985766936,68.24200897890769,8
6,18,38,21,49,28.782933985766938,55.76200897890769,1
5,20,75,33,67,29.052933985766938,71.79200897890769,2
8,36,38,31,36,21.63293398576694,55.43200897890769,8
6,25,56,26,49,20.63293398576694,51.00200897890768,3
6,34,69,35,55,27.63293398576694,75.59200897890769,2
4,32,28,33,43,32.63293398576694,62.99200897890769,1
3,18,28,19,37,26.63293398576694,54.342008978907685,1
6,18,44,21,46,20.10293398576694,50.44200897890769,4
7,37,59,38,44,28.63293398576694,67.33200897890768,3
7,26,35,25,56,38.722933985766936,60.97200897890768,1
4,18,34,20,40,23.69293398576694,41.01200897890769,7
8,18,54,42,65,42.05293398576694,67.93200897890769,1
7,18,28,44,25,40.652933985766936,61.842008978907685,6
4,25,33,19,36,24.232933985766937,53.44200897890769,8
6,18,49,27,72,41.88293398576694,69.21200897890769,1
7,36,36,32,34,20.63293398576694,66.00200897890768,8
6,37,67,41,54,27.032933985766938,74.94200897890768,3
8,27,34,19,26,26.45293398576694,70.24200897890769,5
5,18,28,39,28,35.73293398576694,58.202008978907685,10
5,18,41,29,45,27.292933985766936,56.85200897890769,8
5,18,42,26,38,22.912933985766937,43.33200897890769,1
5,35,42,36,33,22.63293398576694,48.39200897890768,5
6,18,45,20,64,36.652933985766936,67.08200897890768,1
8,20,55,27,61,25.63293398576694,58.04200897890769,1
3,18,28,19,42,31.63293398576694,64.02200897890769,9
3,18,28,19,45,34.63293398576694,53.76200897890769,9
4,18,48,20,52,21.712933985766938,50.37200897890769,10
3,18,28,19,34,23.63293398576694,58.04200897890769,1
4,18,45,20,59,31.66293398576694,60.422008978907684,6
5,18,48,40,40,37.472933985766936,71.80200897890768,1
8,18,42,32,26,34.73293398576694,64.20200897890768,3
5,28,42,29,33,22.63293398576694,46.312008978907684,5
4,33,28,35,50,39.652933985766936,64.19200897890768,9
7,32,34,31,41,24.85293398576694,69.27200897890769,9
5,18,45,34,43,30.63293398576694,60.22200897890768,1
4,29,28,32,38,27.802933985766938,65.15200897890769,1
3,35,28,28,31,25.06293398576694,58.38200897890769,4
9,28,36,25,34,19.63293398576694,42.732008978907686,8
8,20,51,25,54,22.032933985766938,52.60200897890769,1
3,18,28,19,40,29.63293398576694,52.75200897890768,7
6,22,55,27,51,20.10293398576694,50.302008978907686,2
7,50,49,19,34,50.17293398576694,78.18200897890769,2
5,18,28,40,28,36.73293398576694,52.552008978907686,10
3,18,28,19,44,33.63293398576694,66.78200897890768,1
5,18,38,38,37,34.66293398576694,58.50200897890768,1
5,18,28,44,27,40.652933985766936,65.15200897890769,10
3,18,28,19,42,31.63293398576694,69.01200897890769,9
4,18,48,20,52,21.712933985766938,56.85200897890769,7
4,18,56,19,71,32.63293398576694,70.24200897890769,3
8,18,44,35,26,38.262933985766935,73.69200897890768,3
7,29,60,29,53,20.732933985766937,64.59200897890769,2
3,18,28,19,37,26.63293398576694,57.50200897890768,9
4,18,37,19,54,34.63293398576694,57.14200897890768,10
9,46,44,19,32,45.36293398576694,95.92200897890768,3
5,19,84,33,76,29.95293398576694,80.38200897890769,2
4,18,43,21,59,33.74293398576694,57.25200897890768,10
7,20,48,31,50,26.402933985766936,49.43200897890769,8
7,32,36,19,26,31.752933985766937,55.68200897890769,5
5,18,39,34,40,30.932933985766937,48.772008978907685,1
6,18,52,38,51,34.66293398576694,53.54200897890769,7
3,18,28,19,38,27.63293398576694,57.61200897890768,10
5,18,52,49,62,47.94293398576694,69.00200897890768,8
5,18,28,34,27,30.662933985766937,65.80200897890768,10
5,18,49,30,48,26.682933985766937,70.65200897890769,7
3,18,28,19,48,37.63293398576694,69.56200897890768,7
4,18,57,20,76,36.652933985766936,81.50200897890768,2
10,18,49,30,26,39.34293398576694,74.91200897890769,3
4,27,34,19,38,26.45293398576694,62.39200897890768,4
5,18,40,31,43,28.63293398576694,62.64200897890768,1
5,18,39,42,41,38.98293398576694,63.19200897890768,9
5,18,49,33,47,29.63293398576694,58.91200897890769,7
6,51,63,52,49,27.63293398576694,77.94200897890768,2
5,35,58,39,46,26.072933985766937,65.97200897890768,5
6,35,28,35,34,23.69293398576694,66.00200897890768,8
4,18,47,20,57,27.67293398576694,60.15200897890769,7
4,37,28,39,41,30.662933985766937,75.99200897890769,1
5,18,28,31,28,27.802933985766938,56.32200897890769,10
4,18,42,20,47,22.70293398576694,46.33200897890769,10
4,18,41,19,52,28.63293398576694,57.14200897890768,7
3,18,28,19,46,35.63293398576694,84.38200897890769,10
6,18,52,28,50,24.63293398576694,52.75200897890768,7
3,18,28,20,53,42.652933985766936,52.552008978907686,5
3,39,28,30,33,27.84293398576694,69.55200897890768,8
3,18,28,19,46,35.63293398576694,64.01200897890769,10
7,46,54,45,43,24.85293398576694,72.62200897890769,3
3,47,28,19,41,48.28293398576694,77.14200897890768,8
3,18,28,19,46,35.63293398576694,68.38200897890769,2
9,29,38,25,36,20.63293398576694,46.74200897890769,8
6,33,28,36,33,22.912933985766937,46.982008978907686,8
6,18,40,33,58,40.042933985766936,58.86200897890768,1
5,19,63,35,52,33.122933985766934,60.62200897890769,2
5,18,42,36,35,33.35293398576694,55.76200897890769,9
6,18,37,22,37,19.24293398576694,38.78200897890768,8
4,18,33,19,36,20.63293398576694,38.26200897890769,8
3,43,28,30,34,31.752933985766937,62.75200897890768,4
6,36,76,44,69,24.232933985766937,78.04200897890769,3
6,18,64,49,63,45.652933985766936,69.77200897890769,7
5,19,80,53,69,49.84293398576694,84.27200897890769,2
7,42,59,43,44,28.63293398576694,69.65200897890769,3
4,18,37,21,58,38.722933985766936,60.22200897890768,7
3,18,28,19,40,29.63293398576694,57.61200897890768,6
3,18,28,19,38,27.63293398576694,48.39200897890768,7
4,18,56,26,50,23.69293398576694,53.44200897890769,5
6,18,36,26,36,22.912933985766937,38.422008978907684,8
3,18,28,19,44,33.63293398576694,57.75200897890768,6
8,26,28,26,36,25.682933985766937,40.50200897890768,8
5,20,78,29,75,23.69293398576694,73.34200897890769,2
3,18,28,19,48,37.63293398576694,81.55200897890768,6
6,35,41,19,26,37.03293398576694,64.68200897890769,5
6,32,42,31,33,22.912933985766937,54.342008978907685,5
4,28,35,19,40,27.84293398576694,73.25200897890768,8
4,37,28,40,40,29.77293398576694,62.10200897890769,9
4,18,45,19,61,33.63293398576694,72.39200897890768,7
9,44,43,19,33,42.832933985766935,79.85200897890769,2
6,30,44,31,34,23.63293398576694,48.97200897890768,5
7,30,42,32,52,27.67293398576694,51.21200897890769,9
8,18,42,31,26,34.07293398576694,62.452008978907685,3
3,18,28,19,39,28.63293398576694,47.382008978907685,1
6,52,41,19,26,52.03293398576694,73.88200897890769,5
6,44,75,45,58,30.63293398576694,86.61200897890768,2
4,28,28,29,33,22.63293398576694,48.14200897890768,1
6,18,39,20,40,18.792933985766936,40.50200897890768,8
4,26,28,29,44,33.74293398576694,64.34200897890769,9
5,18,75,26,71,22.912933985766937,71.18200897890769,2
3,42,28,25,33,34.942933985766935,59.02200897890769,4
5,18,37,28,35,24.63293398576694,65.74200897890769,6
4,18,52,25,46,22.842933985766937,50.982008978907686,5
5,18,72,30,68,26.81293398576694,72.26200897890769,2
3,18,28,19,32,21.63293398576694,41.01200897890769,7
5,18,51,28,50,24.69293398576694,64.34200897890769,9
3,18,28,19,38,27.63293398576694,61.05200897890768,7
6,31,83,38,75,24.122933985766938,85.08200897890768,3
3,18,28,19,41,30.63293398576694,67.36200897890768,9
6,38,48,36,36,26.072933985766937,65.97200897890768,5
7,39,38,37,31,21.462933985766938,58.76200897890769,5
5,18,43,45,38,41.80293398576694,63.37200897890769,9
