V1,V2,V3,V4,V5,V6,V7,Class
2,5,16,5,25,12.968233496441735,46.24550224472692,8
3,4,23,18,31,19.168233496441733,47.40550224472692,4
5,5,38,24,45,23.218233496441734,48.02550224472692,4
2,27,7,29,19,15.948233496441734,49.63550224472692,9
4,6,33,13,33,9.908233496441735,32.73550224472692,7
3,4,14,23,13,21.938233496441736,48.055502244726924,6
3,4,17,5,26,12.908233496441735,40.53550224472692,4
4,27,16,5,7,28.608233496441734,40.24550224472692,5
2,12,15,5,22,14.538233496441736,45.23550224472692,8
6,4,24,22,7,27.948233496441734,59.29550224472692,3
1,4,7,5,16,12.908233496441735,35.99550224472692,1
2,4,13,6,25,15.948233496441734,30.295502244726922,7
2,6,36,7,49,16.908233496441735,49.50550224472692,3
5,15,15,12,15,7.908233496441735,23.33550224472692,8
1,4,7,5,25,21.908233496441735,39.74550224472692,10
4,4,18,7,34,20.028233496441736,33.99550224472692,1
1,23,7,5,19,26.378233496441734,46.71550224472692,8
7,4,35,16,7,33.98823349644173,59.13550224472692,3
2,4,30,5,41,14.908233496441735,50.22550224472692,3
1,26,7,5,18,28.508233496441736,44.36550224472692,4
1,4,7,5,14,10.908233496441735,44.13550224472692,1
3,4,22,31,23,29.928233496441734,50.75550224472692,9
3,4,13,13,11,12.158233496441735,23.33550224472692,6
1,4,7,5,21,17.908233496441735,58.33550224472692,6
3,4,17,5,26,12.908233496441735,36.835502244726925,4
4,5,50,35,49,32.928233496441734,58.54550224472692,6
4,4,15,5,22,10.908233496441735,41.04550224472692,9
5,12,44,5,41,12.448233496441734,49.27550224472692,3
1,4,7,6,45,41.91823349644173,68.85550224472692,3
5,4,7,28,6,26.928233496441734,59.29550224472692,6
1,4,7,5,18,14.908233496441735,28.94550224472692,10
2,19,7,21,17,13.958233496441736,39.15550224472692,9
1,4,7,5,26,22.908233496441735,55.27550224472692,10
4,12,7,14,18,14.958233496441736,26.635502244726922,8
1,25,7,8,13,22.878233496441734,47.21550224472692,4
5,34,14,29,14,9.908233496441735,57.14550224472692,8
1,4,7,5,20,16.908233496441735,35.61550224472692,1
2,6,19,5,30,15.088233496441735,57.41550224472692,8
4,4,32,25,30,24.008233496441736,37.555502244726924,7
3,4,27,24,25,23.008233496441736,43.33550224472692,6
1,33,7,5,21,36.108233496441734,57.14550224472692,8
3,4,23,27,23,25.908233496441735,52.06550224472692,6
4,4,20,5,28,11.908233496441735,30.77550224472692,1
1,4,7,5,45,41.90823349644173,61.33550224472692,2
6,4,34,13,7,32.068233496441735,51.85550224472692,3
3,11,31,19,26,12.508233496441735,36.835502244726925,5
5,34,17,32,17,6.908233496441735,58.78550224472692,8
4,11,45,14,42,7.518233496441734,48.48550224472692,2
6,4,13,28,7,27.678233496441734,58.76550224472692,3
3,4,27,24,15,26.378233496441734,51.63550224472692,1
5,26,34,27,25,12.908233496441735,45.19550224472692,3
3,4,18,29,19,27.928233496441734,40.91550224472692,1
5,20,45,21,38,10.908233496441735,52.35550224472692,3
3,4,17,5,28,14.908233496441735,49.39550224472692,4
5,22,19,22,13,9.988233496441735,45.78550224472692,5
4,4,14,7,22,12.158233496441735,45.53550224472692,1
1,4,7,5,28,24.908233496441735,39.375502244726924,2
4,4,28,7,38,14.108233496441734,58.84550224472692,1
1,4,7,5,20,16.908233496441735,53.805502244726924,10
1,4,7,5,19,15.908233496441735,38.77550224472692,10
1,4,7,5,28,24.908233496441735,42.41550224472692,9
3,4,19,5,32,16.908233496441735,48.02550224472692,4
4,4,24,10,44,24.528233496441736,43.61550224472692,1
5,41,26,5,13,43.12823349644173,60.76550224472692,3
3,4,32,21,23,22.268233496441734,50.31550224472692,9
2,4,15,5,33,21.908233496441735,32.21550224472692,10
1,23,7,5,19,26.378233496441734,46.71550224472692,8
8,4,30,21,7,31.928233496441734,66.82550224472692,3
1,4,7,5,19,15.908233496441735,29.61550224472692,7
1,4,7,5,21,17.908233496441735,58.79550224472692,7
1,4,7,6,35,31.928233496441734,51.22550224472692,3
4,33,20,5,7,35.68823349644173,53.33550224472692,5
3,6,40,12,39,9.008233496441735,39.49550224472692,3
6,14,13,5,7,15.568233496441735,46.68550224472692,5
3,21,33,22,20,16.908233496441735,47.16550224472692,5
4,11,38,27,34,19.428233496441734,45.19550224472692,3
1,4,7,5,24,20.908233496441735,49.13550224472692,6
3,4,26,22,19,22.288233496441734,48.07550224472692,1
2,4,25,5,36,14.908233496441735,36.91550224472692,10
1,4,7,5,18,14.908233496441735,33.85550224472692,7
3,4,21,5,35,17.908233496441735,52.94550224472692,8
2,4,23,6,36,16.948233496441734,45.84550224472692,10
5,15,40,16,33,10.908233496441735,45.09550224472692,3
3,4,19,5,30,14.908233496441735,43.54550224472692,4
2,7,13,5,19,10.618233496441734,32.82550224472692,4
2,4,19,5,43,27.908233496441735,52.54550224472692,6
2,4,21,5,27,9.908233496441735,29.705502244726922,7
1,4,7,5,32,28.908233496441735,52.66550224472692,9
4,4,25,6,45,23.928233496441734,52.73550224472692,9
2,5,37,6,43,9.908233496441735,41.75550224472692,3
5,20,23,23,48,28.988233496441733,50.31550224472692,9
1,4,7,5,29,25.908233496441735,49.19550224472692,10
3,4,20,19,19,17.948233496441734,30.77550224472692,1
3,4,21,7,28,11.188233496441734,36.835502244726925,4
6,6,53,9,62,13.128233496441736,61.43550224472692,1
1,4,7,5,32,28.908233496441735,53.91550224472692,1
4,14,44,15,37,10.908233496441735,49.68550224472692,3
2,4,16,5,40,27.908233496441735,49.13550224472692,6
1,23,7,5,22,28.118233496441736,53.86550224472692,8
6,28,38,12,33,21.628233496441734,58.305502244726924,3
2,13,13,5,19,14.728233496441735,45.78550224472692,4
4,21,39,22,26,16.908233496441735,50.84550224472692,3
1,4,7,5,44,40.90823349644173,45.84550224472692,5
2,5,46,6,70,27.908233496441735,70.78550224472693,3
2,27,7,30,17,14.108233496441734,58.875502244726924,1
3,4,7,32,9,30.978233496441735,56.305502244726924,10
3,4,15,22,16,20.938233496441736,40.01550224472692,9
6,41,15,36,15,9.908233496441735,67.73550224472693,8
4,16,23,17,15,11.908233496441735,31.475502244726922,5
4,10,38,18,34,11.968233496441735,39.15550224472692,2
6,13,11,5,7,13.758233496441735,32.36550224472692,5
4,4,31,14,37,14.728233496441735,45.78550224472692,4
3,6,62,26,49,26.928233496441734,65.95550224472693,2
3,4,50,23,44,22.878233496441734,52.95550224472692,2
4,15,31,30,39,20.028233496441736,46.14550224472692,4
3,4,27,33,37,33.638233496441735,46.57550224472692,4
4,18,26,19,17,12.908233496441735,35.945502244726924,5
4,4,15,6,39,27.928233496441734,43.17550224472692,9
5,20,31,5,24,21.368233496441736,46.76550224472692,3
1,4,7,5,23,19.908233496441735,34.60550224472692,9
4,10,57,21,53,14.678233496441734,59.94550224472692,3
2,27,7,30,17,14.108233496441734,58.875502244726924,1
1,4,7,5,43,39.90823349644173,61.61550224472692,2
7,16,15,11,15,9.908233496441735,22.50550224472692,8
1,4,7,5,31,27.908233496441735,52.40550224472692,9
2,4,13,5,33,23.908233496441735,42.41550224472692,6
6,11,30,5,26,11.968233496441735,41.93550224472692,3
5,29,7,30,14,10.908233496441735,44.43550224472692,8
1,4,7,5,18,14.908233496441735,45.99550224472692,1
2,4,25,7,44,23.008233496441736,50.18550224472692,6
4,4,29,24,27,23.008233496441736,34.60550224472692,7
3,4,21,20,28,20.458233496441736,44.43550224472692,4
1,4,7,5,32,28.908233496441735,54.77550224472692,1
3,4,13,15,14,13.958233496441736,27.00550224472692,7
1,4,7,5,42,38.90823349644173,55.54550224472692,2
2,4,45,5,57,15.908233496441735,62.84550224472692,3
1,4,7,5,44,40.90823349644173,59.875502244726924,2
2,4,21,6,45,27.928233496441734,52.18550224472692,7
7,8,27,5,25,8.378233496441734,33.695502244726924,2
7,4,33,17,7,32.54823349644173,57.19550224472692,3
3,6,47,19,38,18.908233496441735,47.91550224472692,2
3,4,20,13,26,13.908233496441735,37.73550224472692,8
6,20,38,20,34,8.028233496441734,52.35550224472692,3
3,4,22,17,24,16.078233496441733,59.29550224472692,6
4,4,14,5,23,12.908233496441735,31.78550224472692,1
5,14,35,5,28,16.118233496441736,48.70550224472692,2
2,4,13,5,33,23.908233496441735,42.41550224472692,6
2,11,7,12,17,13.908233496441735,29.885502244726922,9
3,4,33,22,45,24.718233496441734,48.02550224472692,8
2,4,21,5,31,13.908233496441735,36.14550224472692,7
5,22,7,24,14,10.978233496441735,46.24550224472692,8
2,4,15,5,23,11.908233496441735,36.14550224472692,8
1,4,7,5,18,14.908233496441735,40.91550224472692,1
2,16,13,5,19,17.328233496441733,47.72550224472692,4
2,4,25,5,41,19.908233496441735,42.69550224472692,10
3,4,15,5,22,10.908233496441735,35.265502244726925,4
5,14,7,16,16,12.968233496441735,29.385502244726922,8
3,4,18,10,24,11.718233496441734,32.16550224472692,8
3,4,29,9,40,15.608233496441734,58.78550224472692,8
2,4,37,5,62,28.908233496441735,70.72550224472693,2
1,23,7,10,13,19.138233496441735,48.02550224472692,4
3,4,17,20,23,20.068233496441735,30.37550224472692,8
1,21,7,5,21,25.928233496441734,51.63550224472692,8
4,14,44,24,37,15.308233496441735,48.91550224472692,2
5,17,48,5,42,18.228233496441735,58.16550224472692,3
4,4,19,13,34,20.908233496441735,35.945502244726924,1
3,4,46,15,44,14.108233496441734,48.91550224472692,2
2,6,13,5,19,10.228233496441735,45.78550224472692,4
1,4,7,5,24,20.908233496441735,43.81550224472692,6
1,35,7,28,12,13.338233496441735,50.08550224472692,4
1,4,7,5,22,18.908233496441735,49.63550224472692,9
3,4,26,19,18,20.028233496441736,40.42550224472692,9
4,4,31,27,33,25.998233496441735,41.14550224472692,6
6,5,39,27,38,24.928233496441734,44.36550224472692,1
3,4,25,29,26,27.928233496441734,50.47550224472692,9
1,4,7,5,30,26.908233496441735,53.90550224472692,7
5,23,15,13,11,15.608233496441734,36.14550224472692,5
4,26,43,27,34,12.908233496441735,52.06550224472692,3
1,4,7,5,23,19.908233496441735,51.57550224472692,7
2,4,18,7,29,15.088233496441735,32.16550224472692,10
1,4,7,5,17,13.908233496441735,39.15550224472692,1
1,33,7,9,18,31.218233496441734,58.78550224472692,8
8,4,13,26,7,25.748233496441735,54.28550224472692,3
3,4,19,17,17,16.078233496441733,44.75550224472692,9
6,11,7,11,13,9.988233496441735,19.955502244726922,8
4,14,49,43,42,32.76823349644173,65.97550224472693,3
2,28,7,31,19,16.078233496441733,46.76550224472692,9
4,4,19,6,22,7.068233496441735,26.12550224472692,8
1,4,7,5,14,10.908233496441735,37.295502244726926,10
2,12,7,13,14,10.908233496441735,44.36550224472692,1
4,4,26,12,31,12.508233496441735,36.835502244726925,8
2,4,21,7,31,14.108233496441734,30.53550224472692,10
1,4,7,5,18,14.908233496441735,41.67550224472692,9
3,4,42,24,37,23.558233496441733,45.84550224472692,3
1,26,7,5,16,27.678233496441734,39.59550224472692,8
1,4,7,5,32,28.908233496441735,53.70550224472692,7
5,22,19,25,37,22.018233496441734,52.055502244726924,9
3,4,17,5,26,12.908233496441735,36.835502244726925,4
4,4,18,7,29,15.088233496441735,32.16550224472692,1
3,4,17,5,28,14.908233496441735,41.31550224472692,4
2,11,7,13,22,18.938233496441732,35.61550224472692,1
3,5,53,10,52,8.028233496441734,52.40550224472692,3
3,4,19,5,31,15.908233496441735,45.78550224472692,4
7,10,29,5,25,11.118233496441734,45.09550224472692,3
4,9,31,27,39,22.698233496441734,44.36550224472692,4
3,4,7,39,8,37.91823349644173,56.52550224472692,10
2,12,15,5,23,15.218233496441735,65.44550224472692,8
5,22,19,17,13,12.398233496441735,46.68550224472692,5
5,21,19,23,39,23.928233496441734,54.00550224472692,9
6,26,28,15,21,17.798233496441735,55.625502244726924,2
4,4,22,10,26,10.308233496441735,30.135502244726922,8
3,4,7,29,9,27.988233496441733,53.90550224472692,10
3,4,7,22,8,20.938233496441736,31.03550224472692,10
2,4,30,5,43,16.908233496441735,42.64550224472692,2
4,4,14,5,33,22.908233496441735,44.58550224472692,1
4,4,23,6,33,13.958233496441736,44.13550224472692,9
1,4,7,5,25,21.908233496441735,53.805502244726924,6
1,4,7,5,28,24.908233496441735,40.875502244726924,1
2,4,27,5,35,11.908233496441735,43.33550224472692,6
1,4,7,5,18,14.908233496441735,46.58550224472692,9
3,4,62,17,56,17.328233496441733,65.54550224472692,3
2,9,13,5,19,11.718233496441734,48.02550224472692,4
3,4,7,33,8,31.928233496441734,45.84550224472692,10
3,4,24,22,22,21.028233496441736,47.16550224472692,9
1,4,7,5,35,31.908233496441735,53.63550224472692,3
3,4,7,30,8,28.928233496441734,48.54550224472692,10
6,16,13,5,7,17.328233496441733,46.68550224472692,5
2,4,28,7,36,12.158233496441735,40.76550224472692,6
2,17,13,5,19,18.228233496441735,55.74550224472692,4
2,4,42,21,31,23.328233496441737,44.01550224472692,5
5,4,7,37,7,35.90823349644173,54.45550224472692,6
4,4,36,14,38,13.128233496441736,39.54550224472692,6
1,4,7,6,36,32.928233496441734,37.73550224472692,5
1,4,7,5,14,10.908233496441735,39.53550224472692,9
4,28,55,34,42,17.838233496441735,73.07550224472693,2
1,4,7,5,22,18.908233496441735,47.97550224472692,10
1,4,7,5,23,19.908233496441735,43.38550224472692,9
4,4,18,6,29,14.958233496441736,32.46550224472692,9
5,14,20,15,39,22.908233496441735,39.06550224472692,1
5,28,16,29,34,21.908233496441735,41.65550224472692,9
2,5,27,14,21,13.908233496441735,27.46550224472692,5
2,26,7,28,22,18.938233496441732,46.58550224472692,9
2,4,27,7,34,11.188233496441734,41.00550224472692,7
1,4,7,5,25,21.908233496441735,56.01550224472692,10
4,6,31,27,33,24.008233496441736,39.59550224472692,7
2,4,17,7,26,13.128233496441736,25.455502244726922,10
1,4,7,5,25,21.908233496441735,50.47550224472692,9
2,14,7,16,27,23.928233496441734,33.765502244726925,9
4,23,37,25,28,12.968233496441735,45.84550224472692,3
6,4,19,22,7,24.718233496441734,53.63550224472692,3
2,6,28,10,23,9.738233496441735,28.795502244726922,5
4,6,42,41,41,37.91823349644173,55.74550224472692,6
2,6,27,15,22,13.338233496441735,30.53550224472692,5
6,19,13,5,7,20.068233496441735,46.03550224472692,5
5,33,28,27,21,13.808233496441735,50.98550224472692,2
3,4,7,14,7,12.908233496441735,35.89550224472692,10
2,6,14,5,21,11.188233496441734,36.835502244726925,4
3,5,55,17,51,15.608233496441734,55.26550224472692,3
1,4,7,6,30,26.928233496441734,33.555502244726924,5
6,14,40,5,34,15.568233496441735,58.69550224472692,3
1,4,7,5,25,21.908233496441735,64.94550224472692,7
5,9,26,16,29,10.618233496441734,30.135502244726922,8
5,16,15,11,11,11.118233496441734,32.36550224472692,5
3,4,15,5,23,11.908233496441735,32.82550224472692,8
2,4,19,5,27,11.908233496441735,33.125502244726924,10
3,4,18,29,13,28.428233496441734,45.53550224472692,9
6,6,30,11,35,10.308233496441735,35.99550224472692,1
4,40,53,41,40,16.908233496441735,72.95550224472693,3
2,4,27,5,39,15.908233496441735,47.40550224472692,10
5,10,26,17,29,10.618233496441734,30.59550224472692,8
4,6,37,33,37,29.908233496441735,48.055502244726924,6
3,4,15,10,19,10.308233496441735,19.42550224472692,8
4,11,7,11,17,13.958233496441736,22.99550224472692,8
6,5,48,9,55,11.528233496441734,57.92550224472692,1
6,10,11,5,7,11.118233496441734,34.375502244726924,5
6,33,23,25,18,14.208233496441736,49.46550224472692,3
1,22,7,7,13,20.998233496441735,45.78550224472692,4
1,4,7,5,13,9.908233496441735,31.03550224472692,9
5,21,36,22,25,14.908233496441735,46.25550224472692,2
3,4,25,7,34,13.128233496441736,45.78550224472692,4
2,6,46,7,68,25.908233496441735,72.65550224472693,3
4,4,40,13,48,15.218233496441735,65.44550224472692,8
3,5,40,25,38,23.008233496441736,49.46550224472692,3
2,4,28,6,52,27.928233496441734,68.47550224472693,7
1,4,7,5,21,17.908233496441735,52.18550224472692,7
5,11,14,10,37,26.998233496441735,43.19550224472692,1
3,4,19,15,19,13.908233496441735,31.78550224472692,7
4,18,60,19,49,14.908233496441735,70.78550224472693,3
5,18,28,11,33,13.338233496441735,35.06550224472692,1
1,15,7,10,11,11.118233496441734,30.135502244726922,8
1,4,7,5,37,33.90823349644173,42.15550224472692,5
5,16,14,5,7,17.798233496441735,37.73550224472692,5
5,11,14,10,37,26.998233496441735,43.19550224472692,1
6,14,29,9,26,10.618233496441734,37.155502244726925,2
5,11,29,8,48,23.328233496441737,47.125502244726924,1
3,4,24,14,24,12.908233496441735,43.61550224472692,1
3,4,21,7,28,11.188233496441734,36.835502244726925,4
1,4,7,6,37,33.928233496441734,52.54550224472692,3
1,4,7,6,36,32.928233496441734,37.73550224472692,5
3,4,7,14,8,12.968233496441735,49.46550224472692,10
6,31,14,26,14,9.908233496441735,44.43550224472692,8
1,4,7,5,37,33.90823349644173,62.47550224472692,2
2,5,33,15,25,15.948233496441734,34.60550224472692,5
4,4,14,8,38,28.098233496441736,44.13550224472692,1
1,4,7,5,30,26.908233496441735,54.23550224472692,9
5,25,40,26,31,12.908233496441735,50.71550224472692,3
4,21,24,19,15,13.398233496441735,43.54550224472692,5
3,4,21,20,27,20.068233496441735,30.53550224472692,4
1,4,7,5,26,22.908233496441735,44.48550224472692,1
4,4,28,6,52,27.928233496441734,54.00550224472692,9
2,4,44,5,68,27.908233496441735,73.07550224472693,2
1,4,7,5,23,19.908233496441735,45.84550224472692,10
1,4,7,5,20,16.908233496441735,32.99550224472692,1
3,4,29,27,39,28.078233496441737,44.36550224472692,4
1,37,7,5,19,39.01823349644173,54.375502244726924,4
6,28,32,17,24,18.328233496441733,65.54550224472692,3
3,4,22,19,22,17.908233496441735,49.63550224472692,6
7,8,32,5,29,8.908233496441735,42.41550224472692,2
7,18,18,14,18,8.908233496441735,36.835502244726925,8
4,7,40,27,51,25.858233496441734,56.14550224472692,8
6,23,17,19,17,8.908233496441735,37.73550224472692,8
3,4,64,41,53,41.54823349644173,72.95550224472693,3
2,21,13,5,19,21.938233496441736,48.33550224472692,4
4,4,15,6,24,12.968233496441735,46.35550224472692,1
5,17,46,15,39,11.528233496441734,57.19550224472692,3
5,25,21,26,38,20.908233496441735,45.49550224472692,9
2,13,12,5,17,14.208233496441736,41.77550224472692,4
1,4,7,5,36,32.90823349644173,56.45550224472692,2
3,18,31,20,22,12.968233496441735,39.07550224472692,5
4,11,41,14,38,7.518233496441734,44.82550224472692,3
2,20,7,22,16,12.968233496441735,39.15550224472692,9
4,23,50,26,43,11.188233496441734,57.92550224472692,3
6,4,23,13,7,21.798233496441735,38.51550224472692,3
1,17,7,8,13,15.568233496441735,32.82550224472692,4
1,4,7,5,30,26.908233496441735,56.93550224472692,7
3,4,30,21,30,19.908233496441735,56.93550224472692,7
2,17,7,18,21,17.908233496441735,36.42550224472692,9
4,8,34,13,32,8.378233496441734,33.695502244726924,2
3,4,21,15,23,14.108233496441734,50.81550224472692,6
3,4,19,7,25,10.228233496441735,32.36550224472692,4
4,6,28,19,35,17.798233496441735,36.835502244726925,4
3,4,17,5,26,12.908233496441735,36.835502244726925,4
3,4,22,29,19,28.098233496441736,49.63550224472692,9
1,4,7,7,41,37.968233496441734,43.54550224472692,5
6,4,40,26,48,26.378233496441734,52.54550224472692,1
3,4,18,25,20,24.008233496441736,39.59550224472692,6
1,18,7,7,14,17.798233496441735,36.835502244726925,4
1,4,7,5,13,9.908233496441735,23.33550224472692,6
1,4,7,5,13,9.908233496441735,25.65550224472692,7
2,29,7,30,25,21.908233496441735,52.70550224472692,1
5,15,19,12,38,23.328233496441737,38.42550224472692,1
3,4,25,14,34,16.638233496441735,52.39550224472692,4
7,4,35,16,7,33.98823349644173,59.13550224472692,3
2,4,14,5,33,22.908233496441735,36.59550224472692,6
1,4,7,5,24,20.908233496441735,33.765502244726925,9
5,24,14,19,14,9.908233496441735,46.71550224472692,8
1,4,7,5,15,11.908233496441735,29.94550224472692,7
2,6,43,7,63,23.908233496441735,67.27550224472692,3
4,4,43,24,45,23.008233496441736,53.33550224472692,7
6,4,53,9,58,10.308233496441735,57.32550224472692,1
6,23,34,22,29,9.298233496441734,54.38550224472692,2
2,4,23,7,31,12.158233496441735,33.765502244726925,6
1,4,7,5,17,13.908233496441735,41.89550224472692,1
2,27,7,30,13,10.228233496441735,50.18550224472692,9
2,4,19,7,40,25.008233496441736,41.00550224472692,10
1,18,7,5,18,21.708233496441736,40.46550224472692,4
4,23,43,24,33,13.908233496441735,54.38550224472692,2
3,4,29,27,39,28.078233496441737,44.36550224472692,4
2,26,7,29,30,26.998233496441735,50.47550224472692,1
1,4,7,6,27,23.928233496441734,27.46550224472692,5
4,6,29,15,31,12.158233496441735,31.53550224472692,7
1,17,7,12,11,11.118233496441734,32.82550224472692,8
1,4,7,5,27,23.908233496441735,57.73550224472692,7
5,4,7,26,7,24.908233496441735,42.97550224472692,6
2,4,41,7,59,22.018233496441734,60.89550224472692,2
6,21,34,21,28,9.988233496441735,54.57550224472692,3
5,26,22,28,40,21.938233496441736,45.75550224472692,1
6,13,12,5,7,14.208233496441736,42.20550224472692,5
1,4,7,5,15,11.908233496441735,32.555502244726924,6
4,4,42,16,40,15.088233496441735,52.95550224472692,7
2,12,7,14,16,12.968233496441735,33.99550224472692,1
3,4,24,33,24,31.908233496441735,53.16550224472692,7
1,4,7,5,26,22.908233496441735,55.27550224472692,1
2,5,34,6,54,23.908233496441735,56.23550224472692,3
2,4,20,6,45,28.928233496441734,56.52550224472692,10
4,4,13,7,38,28.988233496441733,39.54550224472692,9
2,5,33,6,55,25.908233496441735,55.26550224472692,3
1,4,7,5,15,11.908233496441735,28.00550224472692,10
1,4,7,5,14,10.908233496441735,24.32550224472692,7
1,4,7,5,27,23.908233496441735,51.63550224472692,1
2,4,15,6,33,21.938233496441736,38.33550224472692,10
4,6,28,16,28,12.908233496441735,35.36550224472692,6
4,5,33,12,33,9.908233496441735,40.24550224472692,7
5,23,47,24,40,10.908233496441735,54.38550224472692,3
4,22,55,30,50,12.508233496441735,61.43550224472692,3
4,6,27,20,29,17.058233496441733,32.16550224472692,7
3,4,23,5,40,20.908233496441735,74.84550224472693,8
2,5,40,6,57,20.908233496441735,56.52550224472692,3
2,6,41,7,59,21.908233496441735,62.805502244726924,3
2,4,42,7,59,21.028233496441736,62.39550224472692,2
1,4,7,5,31,27.908233496441735,36.125502244726924,1
1,32,7,23,12,15.088233496441735,48.72550224472692,8
4,5,51,35,50,32.928233496441734,58.78550224472692,7
5,17,30,18,48,21.908233496441735,50.45550224472692,9
4,29,21,17,14,18.668233496441733,42.33550224472692,5
3,4,26,13,14,18.328233496441733,37.155502244726925,9
2,12,7,13,34,30.908233496441735,58.14550224472692,9
1,4,7,5,42,38.90823349644173,62.39550224472692,2
4,6,25,20,31,18.228233496441735,33.835502244726925,4
3,18,31,21,23,12.158233496441735,42.20550224472692,5
6,4,21,18,7,23.008233496441736,47.59550224472692,3
2,4,13,6,22,12.968233496441735,24.74550224472692,10
2,4,20,5,33,16.908233496441735,48.02550224472692,8
1,4,7,5,14,10.908233496441735,44.13550224472692,9
3,21,21,22,14,10.908233496441735,31.78550224472692,5
1,11,7,6,9,10.228233496441735,22.17550224472692,8
2,4,15,5,23,11.908233496441735,34.375502244726924,4
2,4,21,7,39,22.018233496441734,48.72550224472692,6
4,4,20,7,36,20.028233496441736,35.61550224472692,1
2,4,37,6,45,11.968233496441735,44.58550224472692,2
5,29,33,30,24,12.908233496441735,47.73550224472692,3
5,4,7,16,7,14.908233496441735,23.33550224472692,6
1,4,7,5,26,22.908233496441735,44.89550224472692,7
1,4,7,5,17,13.908233496441735,34.60550224472692,9
8,4,16,17,7,18.908233496441735,47.73550224472692,3
6,42,16,39,16,7.908233496441735,65.20550224472693,8
5,30,40,31,31,12.908233496441735,53.24550224472692,3
3,4,29,18,29,16.908233496441735,64.94550224472692,6
3,4,13,24,14,22.938233496441736,40.24550224472692,6
1,4,7,5,31,27.908233496441735,34.375502244726924,5
2,6,31,11,27,9.568233496441735,32.36550224472692,5
6,14,14,5,7,16.118233496441736,49.82550224472692,5
5,17,15,14,11,9.568233496441735,31.955502244726922,5
2,9,14,5,21,12.508233496441735,50.25550224472692,4
1,4,7,5,25,21.908233496441735,48.54550224472692,1
2,10,7,11,20,16.908233496441735,41.04550224472692,9
5,7,38,5,35,8.148233496441735,41.75550224472692,3
4,4,20,7,41,25.008233496441736,42.69550224472692,1
2,25,7,26,17,13.908233496441735,43.81550224472692,9
4,4,38,15,40,14.108233496441734,47.54550224472692,7
3,4,13,5,20,10.908233496441735,31.78550224472692,4
5,17,19,9,48,34.26823349644173,48.54550224472692,1
6,27,13,21,13,10.908233496441735,49.95550224472692,8
1,4,7,6,29,25.928233496441734,32.73550224472692,5
4,25,7,28,14,11.188233496441734,38.09550224472692,8
3,4,17,5,26,12.908233496441735,36.835502244726925,4
3,4,47,19,39,20.028233496441736,48.99550224472692,3
2,4,37,19,31,19.138233496441735,39.07550224472692,5
4,4,26,6,42,19.938233496441736,52.15550224472692,1
4,6,51,41,50,37.91823349644173,62.38550224472692,7
1,4,7,5,25,21.908233496441735,53.805502244726924,6
5,17,14,16,35,25.008233496441736,36.405502244726925,1
2,4,46,39,33,40.30823349644173,57.27550224472692,5
2,4,27,6,44,20.938233496441736,44.13550224472692,2
5,14,13,10,10,9.738233496441735,28.795502244726922,5
3,4,22,19,22,17.908233496441735,49.63550224472692,6
5,15,22,16,46,27.908233496441735,46.055502244726924,9
4,20,22,21,15,10.908233496441735,32.73550224472692,5
5,4,7,26,7,24.908233496441735,38.18550224472692,6
1,4,7,5,14,10.908233496441735,48.54550224472692,1
2,6,11,5,15,8.378233496441734,32.36550224472692,4
2,26,7,28,22,18.938233496441732,46.58550224472692,9
2,22,12,5,17,22.588233496441735,48.72550224472692,8
4,6,39,27,39,23.908233496441735,50.08550224472692,7
2,6,34,17,28,15.568233496441735,36.42550224472692,5
2,6,11,5,15,8.378233496441734,33.835502244726925,4
3,4,22,32,16,31.568233496441735,43.01550224472692,1
5,12,21,13,44,26.908233496441735,43.38550224472692,9
2,4,25,5,41,19.908233496441735,42.69550224472692,10
1,4,7,7,33,29.988233496441733,46.03550224472692,3
4,4,25,5,32,10.908233496441735,34.68550224472692,9
4,4,24,11,33,14.728233496441735,35.06550224472692,1
3,4,7,16,9,15.088233496441735,28.36550224472692,10
2,16,7,18,14,10.978233496441735,36.405502244726925,1
3,4,60,26,49,27.618233496441736,64.13550224472692,2
3,4,31,30,32,28.928233496441734,60.09550224472692,6
3,14,25,18,19,10.618233496441734,32.82550224472692,5
6,17,11,5,7,17.508233496441733,39.50550224472692,5
5,23,7,26,15,12.158233496441735,49.44550224472692,8
2,4,14,7,38,27.988233496441733,42.97550224472692,6
5,8,36,22,41,17.838233496441735,44.00550224472692,8
3,21,37,25,27,14.348233496441734,49.36550224472692,5
4,29,24,30,15,12.908233496441735,41.60550224472692,5
1,31,7,17,14,20.458233496441736,44.43550224472692,4
7,24,18,5,13,24.528233496441736,49.46550224472692,3
5,26,7,29,13,10.228233496441735,45.23550224472692,8
3,4,21,29,21,27.908233496441735,49.63550224472692,7
6,20,44,11,40,14.678233496441734,59.94550224472692,3
4,4,14,8,38,28.098233496441736,44.13550224472692,1
4,4,28,17,33,16.908233496441735,43.81550224472692,4
3,4,7,30,7,28.908233496441735,55.27550224472692,10
1,4,7,5,29,25.908233496441735,51.85550224472692,7
1,34,7,5,20,36.608233496441734,54.57550224472692,8
1,4,7,5,40,36.90823349644173,65.95550224472693,2
2,4,18,5,38,23.908233496441735,45.35550224472692,6
6,18,47,5,39,20.028233496441736,68.78550224472693,2
2,5,28,6,36,11.908233496441735,37.31550224472692,3
5,13,12,5,7,14.208233496441736,27.89550224472692,5
5,13,37,23,43,14.728233496441735,45.78550224472692,4
